Incorrect:

Errors:

Does not match convention:
('atto*tesla*ampere', 'a*T*A')
('atto*tesla*ampere', 'a T A')
('atto*tesla*ampere', 'aTA')
('exa*tesla*ampere', 'E*T*A')
('exa*tesla*ampere', 'E T A')
('exa*tesla*ampere', 'ETA')
('yotta*tesla*kelvin', 'Y*T*K')
('yotta*tesla*kelvin', 'Y T K')
('yotta*tesla*kelvin', 'YTK')
('zetta*tesla*kelvin', 'Z*T*K')
('zetta*tesla*kelvin', 'Z T K')
('zetta*tesla*kelvin', 'ZTK')
('hecto*tesla*kelvin', 'h*T*K')
('hecto*tesla*kelvin', 'h T K')
('hecto*tesla*kelvin', 'hTK')
('centi*tesla*kelvin', 'c*T*K')
('centi*tesla*kelvin', 'c T K')
('centi*tesla*kelvin', 'cTK')
('milli*tesla*kelvin', 'm*T*K')
('milli*tesla*kelvin', 'm T K')
('milli*tesla*kelvin', 'mTK')
('micro*tesla*kelvin', 'mu*T*K')
('micro*tesla*kelvin', 'mu T K')
('micro*tesla*kelvin', 'muTK')
('femto*tesla*kelvin', 'f*T*K')
('femto*tesla*kelvin', 'f T K')
('femto*tesla*kelvin', 'fTK')
('zepto*tesla*kelvin', 'z*T*K')
('zepto*tesla*kelvin', 'z T K')
('zepto*tesla*kelvin', 'zTK')
('yocto*tesla*kelvin', 'y*T*K')
('yocto*tesla*kelvin', 'y T K')
('yocto*tesla*kelvin', 'yTK')
('peta*tesla*kelvin', 'P*T*K')
('peta*tesla*kelvin', 'P T K')
('peta*tesla*kelvin', 'PTK')
('tera*tesla*kelvin', 'T*T*K')
('tera*tesla*kelvin', 'T T K')
('tera*tesla*kelvin', 'TTK')
('giga*tesla*kelvin', 'G*T*K')
('giga*tesla*kelvin', 'G T K')
('giga*tesla*kelvin', 'GTK')
('mega*tesla*kelvin', 'M*T*K')
('mega*tesla*kelvin', 'M T K')
('mega*tesla*kelvin', 'MTK')
('kilo*tesla*kelvin', 'k*T*K')
('kilo*tesla*kelvin', 'k T K')
('kilo*tesla*kelvin', 'kTK')
('deka*tesla*kelvin', 'da*T*K')
('deka*tesla*kelvin', 'da T K')
('deka*tesla*kelvin', 'daTK')
('deci*tesla*kelvin', 'd*T*K')
('deci*tesla*kelvin', 'd T K')
('deci*tesla*kelvin', 'dTK')
('nano*tesla*kelvin', 'n*T*K')
('nano*tesla*kelvin', 'n T K')
('nano*tesla*kelvin', 'nTK')
('pico*tesla*kelvin', 'p*T*K')
('pico*tesla*kelvin', 'p T K')
('pico*tesla*kelvin', 'pTK')
('atto*tesla*kelvin', 'a*T*K')
('atto*tesla*kelvin', 'a T K')
('atto*tesla*kelvin', 'aTK')
('exa*tesla*kelvin', 'E*T*K')
('exa*tesla*kelvin', 'E T K')
('exa*tesla*kelvin', 'ETK')
('yotta*tesla*metre', 'Y*T*m')
('yotta*tesla*metre', 'Y T m')
('yotta*tesla*metre', 'YTm')
('zetta*tesla*metre', 'Z*T*m')
('zetta*tesla*metre', 'Z T m')
('zetta*tesla*metre', 'ZTm')
('hecto*tesla*metre', 'h*T*m')
('hecto*tesla*metre', 'h T m')
('hecto*tesla*metre', 'hTm')
('centi*tesla*metre', 'c*T*m')
('centi*tesla*metre', 'c T m')
('centi*tesla*metre', 'cTm')
('milli*tesla*metre', 'm*T*m')
('milli*tesla*metre', 'm T m')
('milli*tesla*metre', 'mTm')
('micro*tesla*metre', 'mu*T*m')
('micro*tesla*metre', 'mu T m')
('micro*tesla*metre', 'muTm')
('femto*tesla*metre', 'f*T*m')
('femto*tesla*metre', 'f T m')
('femto*tesla*metre', 'fTm')
('zepto*tesla*metre', 'z*T*m')
('zepto*tesla*metre', 'z T m')
('zepto*tesla*metre', 'zTm')
('yocto*tesla*metre', 'y*T*m')
('yocto*tesla*metre', 'y T m')
('yocto*tesla*metre', 'yTm')
('peta*tesla*metre', 'P*T*m')
('peta*tesla*metre', 'P T m')
('peta*tesla*metre', 'PTm')
('tera*tesla*metre', 'T*T*m')
('tera*tesla*metre', 'T T m')
('tera*tesla*metre', 'TTm')
('giga*tesla*metre', 'G*T*m')
('giga*tesla*metre', 'G T m')
('giga*tesla*metre', 'GTm')
('mega*tesla*metre', 'M*T*m')
('mega*tesla*metre', 'M T m')
('mega*tesla*metre', 'MTm')
('kilo*tesla*metre', 'k*T*m')
('kilo*tesla*metre', 'k T m')
('kilo*tesla*metre', 'kTm')
('deka*tesla*metre', 'da*T*m')
('deka*tesla*metre', 'da T m')
('deka*tesla*metre', 'daTm')
('deci*tesla*metre', 'd*T*m')
('deci*tesla*metre', 'd T m')
('deci*tesla*metre', 'dTm')
('nano*tesla*metre', 'n*T*m')
('nano*tesla*metre', 'n T m')
('nano*tesla*metre', 'nTm')
('pico*tesla*metre', 'p*T*m')
('pico*tesla*metre', 'p T m')
('pico*tesla*metre', 'pTm')
('atto*tesla*metre', 'a*T*m')
('atto*tesla*metre', 'a T m')
('atto*tesla*metre', 'aTm')
('exa*tesla*metre', 'E*T*m')
('exa*tesla*metre', 'E T m')
('exa*tesla*metre', 'ETm')
('yotta*tesla*gram', 'Y*T*g')
('yotta*tesla*gram', 'Y T g')
('yotta*tesla*gram', 'YTg')
('zetta*tesla*gram', 'Z*T*g')
('zetta*tesla*gram', 'Z T g')
('zetta*tesla*gram', 'ZTg')
('hecto*tesla*gram', 'h*T*g')
('hecto*tesla*gram', 'h T g')
('hecto*tesla*gram', 'hTg')
('centi*tesla*gram', 'c*T*g')
('centi*tesla*gram', 'c T g')
('centi*tesla*gram', 'cTg')
('milli*tesla*gram', 'm*T*g')
('milli*tesla*gram', 'm T g')
('milli*tesla*gram', 'mTg')
('micro*tesla*gram', 'mu*T*g')
('micro*tesla*gram', 'mu T g')
('micro*tesla*gram', 'muTg')
('femto*tesla*gram', 'f*T*g')
('femto*tesla*gram', 'f T g')
('femto*tesla*gram', 'fTg')
('zepto*tesla*gram', 'z*T*g')
('zepto*tesla*gram', 'z T g')
('zepto*tesla*gram', 'zTg')
('yocto*tesla*gram', 'y*T*g')
('yocto*tesla*gram', 'y T g')
('yocto*tesla*gram', 'yTg')
('peta*tesla*gram', 'P*T*g')
('peta*tesla*gram', 'P T g')
('peta*tesla*gram', 'PTg')
('tera*tesla*gram', 'T*T*g')
('tera*tesla*gram', 'T T g')
('tera*tesla*gram', 'TTg')
('giga*tesla*gram', 'G*T*g')
('giga*tesla*gram', 'G T g')
('giga*tesla*gram', 'GTg')
('mega*tesla*gram', 'M*T*g')
('mega*tesla*gram', 'M T g')
('mega*tesla*gram', 'MTg')
('kilo*tesla*gram', 'k*T*g')
('kilo*tesla*gram', 'k T g')
('kilo*tesla*gram', 'kTg')
('deka*tesla*gram', 'da*T*g')
('deka*tesla*gram', 'da T g')
('deka*tesla*gram', 'daTg')
('deci*tesla*gram', 'd*T*g')
('deci*tesla*gram', 'd T g')
('deci*tesla*gram', 'dTg')
('nano*tesla*gram', 'n*T*g')
('nano*tesla*gram', 'n T g')
('nano*tesla*gram', 'nTg')
('pico*tesla*gram', 'p*T*g')
('pico*tesla*gram', 'p T g')
('pico*tesla*gram', 'pTg')
('atto*tesla*gram', 'a*T*g')
('atto*tesla*gram', 'a T g')
('atto*tesla*gram', 'aTg')
('exa*tesla*gram', 'E*T*g')
('exa*tesla*gram', 'E T g')
('exa*tesla*gram', 'ETg')
('yotta*tesla*mole', 'Y*T*mol')
('yotta*tesla*mole', 'Y T mol')
('yotta*tesla*mole', 'YTmol')
('zetta*tesla*mole', 'Z*T*mol')
('zetta*tesla*mole', 'Z T mol')
('zetta*tesla*mole', 'ZTmol')
('hecto*tesla*mole', 'h*T*mol')
('hecto*tesla*mole', 'h T mol')
('hecto*tesla*mole', 'hTmol')
('centi*tesla*mole', 'c*T*mol')
('centi*tesla*mole', 'c T mol')
('centi*tesla*mole', 'cTmol')
('milli*tesla*mole', 'm*T*mol')
('milli*tesla*mole', 'm T mol')
('milli*tesla*mole', 'mTmol')
('micro*tesla*mole', 'mu*T*mol')
('micro*tesla*mole', 'mu T mol')
('micro*tesla*mole', 'muTmol')
('femto*tesla*mole', 'f*T*mol')
('femto*tesla*mole', 'f T mol')
('femto*tesla*mole', 'fTmol')
('zepto*tesla*mole', 'z*T*mol')
('zepto*tesla*mole', 'z T mol')
('zepto*tesla*mole', 'zTmol')
('yocto*tesla*mole', 'y*T*mol')
('yocto*tesla*mole', 'y T mol')
('yocto*tesla*mole', 'yTmol')
('peta*tesla*mole', 'P*T*mol')
('peta*tesla*mole', 'P T mol')
('peta*tesla*mole', 'PTmol')
('tera*tesla*mole', 'T*T*mol')
('tera*tesla*mole', 'T T mol')
('tera*tesla*mole', 'TTmol')
('giga*tesla*mole', 'G*T*mol')
('giga*tesla*mole', 'G T mol')
('giga*tesla*mole', 'GTmol')
('mega*tesla*mole', 'M*T*mol')
('mega*tesla*mole', 'M T mol')
('mega*tesla*mole', 'MTmol')
('kilo*tesla*mole', 'k*T*mol')
('kilo*tesla*mole', 'k T mol')
('kilo*tesla*mole', 'kTmol')
('deka*tesla*mole', 'da*T*mol')
('deka*tesla*mole', 'da T mol')
('deka*tesla*mole', 'daTmol')
('deci*tesla*mole', 'd*T*mol')
('deci*tesla*mole', 'd T mol')
('deci*tesla*mole', 'dTmol')
('nano*tesla*mole', 'n*T*mol')
('nano*tesla*mole', 'n T mol')
('nano*tesla*mole', 'nTmol')
('pico*tesla*mole', 'p*T*mol')
('pico*tesla*mole', 'p T mol')
('pico*tesla*mole', 'pTmol')
('atto*tesla*mole', 'a*T*mol')
('atto*tesla*mole', 'a T mol')
('atto*tesla*mole', 'aTmol')
('exa*tesla*mole', 'E*T*mol')
('exa*tesla*mole', 'E T mol')
('exa*tesla*mole', 'ETmol')
('yotta*tesla*steradian', 'Y*T*sr')
('yotta*tesla*steradian', 'Y T sr')
('yotta*tesla*steradian', 'YTsr')
('zetta*tesla*steradian', 'Z*T*sr')
('zetta*tesla*steradian', 'Z T sr')
('zetta*tesla*steradian', 'ZTsr')
('hecto*tesla*steradian', 'h*T*sr')
('hecto*tesla*steradian', 'h T sr')
('hecto*tesla*steradian', 'hTsr')
('centi*tesla*steradian', 'c*T*sr')
('centi*tesla*steradian', 'c T sr')
('centi*tesla*steradian', 'cTsr')
('milli*tesla*steradian', 'm*T*sr')
('milli*tesla*steradian', 'm T sr')
('milli*tesla*steradian', 'mTsr')
('micro*tesla*steradian', 'mu*T*sr')
('micro*tesla*steradian', 'mu T sr')
('micro*tesla*steradian', 'muTsr')
('femto*tesla*steradian', 'f*T*sr')
('femto*tesla*steradian', 'f T sr')
('femto*tesla*steradian', 'fTsr')
('zepto*tesla*steradian', 'z*T*sr')
('zepto*tesla*steradian', 'z T sr')
('zepto*tesla*steradian', 'zTsr')
('yocto*tesla*steradian', 'y*T*sr')
('yocto*tesla*steradian', 'y T sr')
('yocto*tesla*steradian', 'yTsr')
('peta*tesla*steradian', 'P*T*sr')
('peta*tesla*steradian', 'P T sr')
('peta*tesla*steradian', 'PTsr')
('tera*tesla*steradian', 'T*T*sr')
('tera*tesla*steradian', 'T T sr')
('tera*tesla*steradian', 'TTsr')
('giga*tesla*steradian', 'G*T*sr')
('giga*tesla*steradian', 'G T sr')
('giga*tesla*steradian', 'GTsr')
('mega*tesla*steradian', 'M*T*sr')
('mega*tesla*steradian', 'M T sr')
('mega*tesla*steradian', 'MTsr')
('kilo*tesla*steradian', 'k*T*sr')
('kilo*tesla*steradian', 'k T sr')
('kilo*tesla*steradian', 'kTsr')
('deka*tesla*steradian', 'da*T*sr')
('deka*tesla*steradian', 'da T sr')
('deka*tesla*steradian', 'daTsr')
('deci*tesla*steradian', 'd*T*sr')
('deci*tesla*steradian', 'd T sr')
('deci*tesla*steradian', 'dTsr')
('nano*tesla*steradian', 'n*T*sr')
('nano*tesla*steradian', 'n T sr')
('nano*tesla*steradian', 'nTsr')
('pico*tesla*steradian', 'p*T*sr')
('pico*tesla*steradian', 'p T sr')
('pico*tesla*steradian', 'pTsr')
('atto*tesla*steradian', 'a*T*sr')
('atto*tesla*steradian', 'a T sr')
('atto*tesla*steradian', 'aTsr')
('exa*tesla*steradian', 'E*T*sr')
('exa*tesla*steradian', 'E T sr')
('exa*tesla*steradian', 'ETsr')
('yotta*tesla*becquerel', 'Y*T*Bq')
('yotta*tesla*becquerel', 'Y T Bq')
('yotta*tesla*becquerel', 'YTBq')
('zetta*tesla*becquerel', 'Z*T*Bq')
('zetta*tesla*becquerel', 'Z T Bq')
('zetta*tesla*becquerel', 'ZTBq')
('hecto*tesla*becquerel', 'h*T*Bq')
('hecto*tesla*becquerel', 'h T Bq')
('hecto*tesla*becquerel', 'hTBq')
('centi*tesla*becquerel', 'c*T*Bq')
('centi*tesla*becquerel', 'c T Bq')
('centi*tesla*becquerel', 'cTBq')
('milli*tesla*becquerel', 'm*T*Bq')
('milli*tesla*becquerel', 'm T Bq')
('milli*tesla*becquerel', 'mTBq')
('micro*tesla*becquerel', 'mu*T*Bq')
('micro*tesla*becquerel', 'mu T Bq')
('micro*tesla*becquerel', 'muTBq')
('femto*tesla*becquerel', 'f*T*Bq')
('femto*tesla*becquerel', 'f T Bq')
('femto*tesla*becquerel', 'fTBq')
('zepto*tesla*becquerel', 'z*T*Bq')
('zepto*tesla*becquerel', 'z T Bq')
('zepto*tesla*becquerel', 'zTBq')
('yocto*tesla*becquerel', 'y*T*Bq')
('yocto*tesla*becquerel', 'y T Bq')
('yocto*tesla*becquerel', 'yTBq')
('peta*tesla*becquerel', 'P*T*Bq')
('peta*tesla*becquerel', 'P T Bq')
('peta*tesla*becquerel', 'PTBq')
('tera*tesla*becquerel', 'T*T*Bq')
('tera*tesla*becquerel', 'T T Bq')
('tera*tesla*becquerel', 'TTBq')
('giga*tesla*becquerel', 'G*T*Bq')
('giga*tesla*becquerel', 'G T Bq')
('giga*tesla*becquerel', 'GTBq')
('mega*tesla*becquerel', 'M*T*Bq')
('mega*tesla*becquerel', 'M T Bq')
('mega*tesla*becquerel', 'MTBq')
('kilo*tesla*becquerel', 'k*T*Bq')
('kilo*tesla*becquerel', 'k T Bq')
('kilo*tesla*becquerel', 'kTBq')
('deka*tesla*becquerel', 'da*T*Bq')
('deka*tesla*becquerel', 'da T Bq')
('deka*tesla*becquerel', 'daTBq')
('deci*tesla*becquerel', 'd*T*Bq')
('deci*tesla*becquerel', 'd T Bq')
('deci*tesla*becquerel', 'dTBq')
('nano*tesla*becquerel', 'n*T*Bq')
('nano*tesla*becquerel', 'n T Bq')
('nano*tesla*becquerel', 'nTBq')
('pico*tesla*becquerel', 'p*T*Bq')
('pico*tesla*becquerel', 'p T Bq')
('pico*tesla*becquerel', 'pTBq')
('atto*tesla*becquerel', 'a*T*Bq')
('atto*tesla*becquerel', 'a T Bq')
('atto*tesla*becquerel', 'aTBq')
('exa*tesla*becquerel', 'E*T*Bq')
('exa*tesla*becquerel', 'E T Bq')
('exa*tesla*becquerel', 'ETBq')
('yotta*tesla*coulomb', 'Y*T*C')
('yotta*tesla*coulomb', 'Y T C')
('yotta*tesla*coulomb', 'YTC')
('zetta*tesla*coulomb', 'Z*T*C')
('zetta*tesla*coulomb', 'Z T C')
('zetta*tesla*coulomb', 'ZTC')
('hecto*tesla*coulomb', 'h*T*C')
('hecto*tesla*coulomb', 'h T C')
('hecto*tesla*coulomb', 'hTC')
('centi*tesla*coulomb', 'c*T*C')
('centi*tesla*coulomb', 'c T C')
('centi*tesla*coulomb', 'cTC')
('milli*tesla*coulomb', 'm*T*C')
('milli*tesla*coulomb', 'm T C')
('milli*tesla*coulomb', 'mTC')
('micro*tesla*coulomb', 'mu*T*C')
('micro*tesla*coulomb', 'mu T C')
('micro*tesla*coulomb', 'muTC')
('femto*tesla*coulomb', 'f*T*C')
('femto*tesla*coulomb', 'f T C')
('femto*tesla*coulomb', 'fTC')
('zepto*tesla*coulomb', 'z*T*C')
('zepto*tesla*coulomb', 'z T C')
('zepto*tesla*coulomb', 'zTC')
('yocto*tesla*coulomb', 'y*T*C')
('yocto*tesla*coulomb', 'y T C')
('yocto*tesla*coulomb', 'yTC')
('peta*tesla*coulomb', 'P*T*C')
('peta*tesla*coulomb', 'P T C')
('peta*tesla*coulomb', 'PTC')
('tera*tesla*coulomb', 'T*T*C')
('tera*tesla*coulomb', 'T T C')
('tera*tesla*coulomb', 'TTC')
('giga*tesla*coulomb', 'G*T*C')
('giga*tesla*coulomb', 'G T C')
('giga*tesla*coulomb', 'GTC')
('mega*tesla*coulomb', 'M*T*C')
('mega*tesla*coulomb', 'M T C')
('mega*tesla*coulomb', 'MTC')
('kilo*tesla*coulomb', 'k*T*C')
('kilo*tesla*coulomb', 'k T C')
('kilo*tesla*coulomb', 'kTC')
('deka*tesla*coulomb', 'da*T*C')
('deka*tesla*coulomb', 'da T C')
('deka*tesla*coulomb', 'daTC')
('deci*tesla*coulomb', 'd*T*C')
('deci*tesla*coulomb', 'd T C')
('deci*tesla*coulomb', 'dTC')
('nano*tesla*coulomb', 'n*T*C')
('nano*tesla*coulomb', 'n T C')
('nano*tesla*coulomb', 'nTC')
('pico*tesla*coulomb', 'p*T*C')
('pico*tesla*coulomb', 'p T C')
('pico*tesla*coulomb', 'pTC')
('atto*tesla*coulomb', 'a*T*C')
('atto*tesla*coulomb', 'a T C')
('atto*tesla*coulomb', 'aTC')
('exa*tesla*coulomb', 'E*T*C')
('exa*tesla*coulomb', 'E T C')
('exa*tesla*coulomb', 'ETC')
('yotta*tesla*siemens', 'Y*T*S')
('yotta*tesla*siemens', 'Y T S')
('yotta*tesla*siemens', 'YTS')
('zetta*tesla*siemens', 'Z*T*S')
('zetta*tesla*siemens', 'Z T S')
('zetta*tesla*siemens', 'ZTS')
('hecto*tesla*siemens', 'h*T*S')
('hecto*tesla*siemens', 'h T S')
('hecto*tesla*siemens', 'hTS')
('centi*tesla*siemens', 'c*T*S')
('centi*tesla*siemens', 'c T S')
('centi*tesla*siemens', 'cTS')
('milli*tesla*siemens', 'm*T*S')
('milli*tesla*siemens', 'm T S')
('milli*tesla*siemens', 'mTS')
('micro*tesla*siemens', 'mu*T*S')
('micro*tesla*siemens', 'mu T S')
('micro*tesla*siemens', 'muTS')
('femto*tesla*siemens', 'f*T*S')
('femto*tesla*siemens', 'f T S')
('femto*tesla*siemens', 'fTS')
('zepto*tesla*siemens', 'z*T*S')
('zepto*tesla*siemens', 'z T S')
('zepto*tesla*siemens', 'zTS')
('yocto*tesla*siemens', 'y*T*S')
('yocto*tesla*siemens', 'y T S')
('yocto*tesla*siemens', 'yTS')
('peta*tesla*siemens', 'P*T*S')
('peta*tesla*siemens', 'P T S')
('peta*tesla*siemens', 'PTS')
('tera*tesla*siemens', 'T*T*S')
('tera*tesla*siemens', 'T T S')
('tera*tesla*siemens', 'TTS')
('giga*tesla*siemens', 'G*T*S')
('giga*tesla*siemens', 'G T S')
('giga*tesla*siemens', 'GTS')
('mega*tesla*siemens', 'M*T*S')
('mega*tesla*siemens', 'M T S')
('mega*tesla*siemens', 'MTS')
('kilo*tesla*siemens', 'k*T*S')
('kilo*tesla*siemens', 'k T S')
('kilo*tesla*siemens', 'kTS')
('deka*tesla*siemens', 'da*T*S')
('deka*tesla*siemens', 'da T S')
('deka*tesla*siemens', 'daTS')
('deci*tesla*siemens', 'd*T*S')
('deci*tesla*siemens', 'd T S')
('deci*tesla*siemens', 'dTS')
('nano*tesla*siemens', 'n*T*S')
('nano*tesla*siemens', 'n T S')
('nano*tesla*siemens', 'nTS')
('pico*tesla*siemens', 'p*T*S')
('pico*tesla*siemens', 'p T S')
('pico*tesla*siemens', 'pTS')
('atto*tesla*siemens', 'a*T*S')
('atto*tesla*siemens', 'a T S')
('atto*tesla*siemens', 'aTS')
('exa*tesla*siemens', 'E*T*S')
('exa*tesla*siemens', 'E T S')
('exa*tesla*siemens', 'ETS')
('yotta*tesla*sievert', 'Y*T*Sv')
('yotta*tesla*sievert', 'Y T Sv')
('yotta*tesla*sievert', 'YTSv')
('zetta*tesla*sievert', 'Z*T*Sv')
('zetta*tesla*sievert', 'Z T Sv')
('zetta*tesla*sievert', 'ZTSv')
('hecto*tesla*sievert', 'h*T*Sv')
('hecto*tesla*sievert', 'h T Sv')
('hecto*tesla*sievert', 'hTSv')
('centi*tesla*sievert', 'c*T*Sv')
('centi*tesla*sievert', 'c T Sv')
('centi*tesla*sievert', 'cTSv')
('milli*tesla*sievert', 'm*T*Sv')
('milli*tesla*sievert', 'm T Sv')
('milli*tesla*sievert', 'mTSv')
('micro*tesla*sievert', 'mu*T*Sv')
('micro*tesla*sievert', 'mu T Sv')
('micro*tesla*sievert', 'muTSv')
('femto*tesla*sievert', 'f*T*Sv')
('femto*tesla*sievert', 'f T Sv')
('femto*tesla*sievert', 'fTSv')
('zepto*tesla*sievert', 'z*T*Sv')
('zepto*tesla*sievert', 'z T Sv')
('zepto*tesla*sievert', 'zTSv')
('yocto*tesla*sievert', 'y*T*Sv')
('yocto*tesla*sievert', 'y T Sv')
('yocto*tesla*sievert', 'yTSv')
('peta*tesla*sievert', 'P*T*Sv')
('peta*tesla*sievert', 'P T Sv')
('peta*tesla*sievert', 'PTSv')
('tera*tesla*sievert', 'T*T*Sv')
('tera*tesla*sievert', 'T T Sv')
('tera*tesla*sievert', 'TTSv')
('giga*tesla*sievert', 'G*T*Sv')
('giga*tesla*sievert', 'G T Sv')
('giga*tesla*sievert', 'GTSv')
('mega*tesla*sievert', 'M*T*Sv')
('mega*tesla*sievert', 'M T Sv')
('mega*tesla*sievert', 'MTSv')
('kilo*tesla*sievert', 'k*T*Sv')
('kilo*tesla*sievert', 'k T Sv')
('kilo*tesla*sievert', 'kTSv')
('deka*tesla*sievert', 'da*T*Sv')
('deka*tesla*sievert', 'da T Sv')
('deka*tesla*sievert', 'daTSv')
('deci*tesla*sievert', 'd*T*Sv')
('deci*tesla*sievert', 'd T Sv')
('deci*tesla*sievert', 'dTSv')
('nano*tesla*sievert', 'n*T*Sv')
('nano*tesla*sievert', 'n T Sv')
('nano*tesla*sievert', 'nTSv')
('pico*tesla*sievert', 'p*T*Sv')
('pico*tesla*sievert', 'p T Sv')
('pico*tesla*sievert', 'pTSv')
('atto*tesla*sievert', 'a*T*Sv')
('atto*tesla*sievert', 'a T Sv')
('atto*tesla*sievert', 'aTSv')
('exa*tesla*sievert', 'E*T*Sv')
('exa*tesla*sievert', 'E T Sv')
('exa*tesla*sievert', 'ETSv')
('yotta*tesla*radian', 'Y*T*r')
('yotta*tesla*radian', 'Y T r')
('yotta*tesla*radian', 'YTr')
('zetta*tesla*radian', 'Z*T*r')
('zetta*tesla*radian', 'Z T r')
('zetta*tesla*radian', 'ZTr')
('hecto*tesla*radian', 'h*T*r')
('hecto*tesla*radian', 'h T r')
('hecto*tesla*radian', 'hTr')
('centi*tesla*radian', 'c*T*r')
('centi*tesla*radian', 'c T r')
('centi*tesla*radian', 'cTr')
('milli*tesla*radian', 'm*T*r')
('milli*tesla*radian', 'm T r')
('milli*tesla*radian', 'mTr')
('micro*tesla*radian', 'mu*T*r')
('micro*tesla*radian', 'mu T r')
('micro*tesla*radian', 'muTr')
('femto*tesla*radian', 'f*T*r')
('femto*tesla*radian', 'f T r')
('femto*tesla*radian', 'fTr')
('zepto*tesla*radian', 'z*T*r')
('zepto*tesla*radian', 'z T r')
('zepto*tesla*radian', 'zTr')
('yocto*tesla*radian', 'y*T*r')
('yocto*tesla*radian', 'y T r')
('yocto*tesla*radian', 'yTr')
('peta*tesla*radian', 'P*T*r')
('peta*tesla*radian', 'P T r')
('peta*tesla*radian', 'PTr')
('tera*tesla*radian', 'T*T*r')
('tera*tesla*radian', 'T T r')
('tera*tesla*radian', 'TTr')
('giga*tesla*radian', 'G*T*r')
('giga*tesla*radian', 'G T r')
('giga*tesla*radian', 'GTr')
('mega*tesla*radian', 'M*T*r')
('mega*tesla*radian', 'M T r')
('mega*tesla*radian', 'MTr')
('kilo*tesla*radian', 'k*T*r')
('kilo*tesla*radian', 'k T r')
('kilo*tesla*radian', 'kTr')
('deka*tesla*radian', 'da*T*r')
('deka*tesla*radian', 'da T r')
('deka*tesla*radian', 'daTr')
('deci*tesla*radian', 'd*T*r')
('deci*tesla*radian', 'd T r')
('deci*tesla*radian', 'dTr')
('nano*tesla*radian', 'n*T*r')
('nano*tesla*radian', 'n T r')
('nano*tesla*radian', 'nTr')
('pico*tesla*radian', 'p*T*r')
('pico*tesla*radian', 'p T r')
('pico*tesla*radian', 'pTr')
('atto*tesla*radian', 'a*T*r')
('atto*tesla*radian', 'a T r')
('atto*tesla*radian', 'aTr')
('exa*tesla*radian', 'E*T*r')
('exa*tesla*radian', 'E T r')
('exa*tesla*radian', 'ETr')
('yotta*tesla*newton', 'Y*T*N')
('yotta*tesla*newton', 'Y T N')
('yotta*tesla*newton', 'YTN')
('zetta*tesla*newton', 'Z*T*N')
('zetta*tesla*newton', 'Z T N')
('zetta*tesla*newton', 'ZTN')
('hecto*tesla*newton', 'h*T*N')
('hecto*tesla*newton', 'h T N')
('hecto*tesla*newton', 'hTN')
('centi*tesla*newton', 'c*T*N')
('centi*tesla*newton', 'c T N')
('centi*tesla*newton', 'cTN')
('milli*tesla*newton', 'm*T*N')
('milli*tesla*newton', 'm T N')
('milli*tesla*newton', 'mTN')
('micro*tesla*newton', 'mu*T*N')
('micro*tesla*newton', 'mu T N')
('micro*tesla*newton', 'muTN')
('femto*tesla*newton', 'f*T*N')
('femto*tesla*newton', 'f T N')
('femto*tesla*newton', 'fTN')
('zepto*tesla*newton', 'z*T*N')
('zepto*tesla*newton', 'z T N')
('zepto*tesla*newton', 'zTN')
('yocto*tesla*newton', 'y*T*N')
('yocto*tesla*newton', 'y T N')
('yocto*tesla*newton', 'yTN')
('peta*tesla*newton', 'P*T*N')
('peta*tesla*newton', 'P T N')
('peta*tesla*newton', 'PTN')
('tera*tesla*newton', 'T*T*N')
('tera*tesla*newton', 'T T N')
('tera*tesla*newton', 'TTN')
('giga*tesla*newton', 'G*T*N')
('giga*tesla*newton', 'G T N')
('giga*tesla*newton', 'GTN')
('mega*tesla*newton', 'M*T*N')
('mega*tesla*newton', 'M T N')
('mega*tesla*newton', 'MTN')
('kilo*tesla*newton', 'k*T*N')
('kilo*tesla*newton', 'k T N')
('kilo*tesla*newton', 'kTN')
('deka*tesla*newton', 'da*T*N')
('deka*tesla*newton', 'da T N')
('deka*tesla*newton', 'daTN')
('deci*tesla*newton', 'd*T*N')
('deci*tesla*newton', 'd T N')
('deci*tesla*newton', 'dTN')
('nano*tesla*newton', 'n*T*N')
('nano*tesla*newton', 'n T N')
('nano*tesla*newton', 'nTN')
('pico*tesla*newton', 'p*T*N')
('pico*tesla*newton', 'p T N')
('pico*tesla*newton', 'pTN')
('atto*tesla*newton', 'a*T*N')
('atto*tesla*newton', 'a T N')
('atto*tesla*newton', 'aTN')
('exa*tesla*newton', 'E*T*N')
('exa*tesla*newton', 'E T N')
('exa*tesla*newton', 'ETN')
('yotta*tesla*pascal', 'Y*T*Pa')
('yotta*tesla*pascal', 'Y T Pa')
('yotta*tesla*pascal', 'YTPa')
('zetta*tesla*pascal', 'Z*T*Pa')
('zetta*tesla*pascal', 'Z T Pa')
('zetta*tesla*pascal', 'ZTPa')
('hecto*tesla*pascal', 'h*T*Pa')
('hecto*tesla*pascal', 'h T Pa')
('hecto*tesla*pascal', 'hTPa')
('centi*tesla*pascal', 'c*T*Pa')
('centi*tesla*pascal', 'c T Pa')
('centi*tesla*pascal', 'cTPa')
('milli*tesla*pascal', 'm*T*Pa')
('milli*tesla*pascal', 'm T Pa')
('milli*tesla*pascal', 'mTPa')
('micro*tesla*pascal', 'mu*T*Pa')
('micro*tesla*pascal', 'mu T Pa')
('micro*tesla*pascal', 'muTPa')
